#lnL 	x[] 	 df 
8653123.64556	-1.20397280433	-0.916290731874	-0.69314718056	1.38629436112	-5.29831736655	-5.29831736655	-0.69682578	-1.45309823	-3.12708232	-4.15295349	-4.93252404	-3.97566549	-3.90817818	-4.71788783	-4.49238764	-4.54912794	-931514.841753	-595356.073052	530418.922898	14988.1352595	123532.271189	-122408.066707	15004.3984433	-33532.8695946	93015.6803374	36397.0631229	-1630.19523607	56727.7724314	91881.8190928	44996.0276628	45127.2739236	48615.1284576
8853733.54021	-1.20397198472	-0.916290108267	-1.60848955943	1.05704947011	-5.39685664031	-5.29831375669	-0.555798000738	-1.32577950765	-3.20304678863	-4.16888568658	-4.94289937874	-4.01660866532	-3.91084002317	-4.72379315456	-4.50159988358	-4.5505424265	-999744.522111	-619241.078042	-669299.871546	-66745.3447932	70500.6771074	-69490.7616625	44814.6481737	84982.1353869	112029.247177	45996.8544148	3955.70303385	67716.7737485	109724.550687	52406.318614	54876.3010003	57600.1634958
8597277.92375	-1.20397248707	-0.916290490487	-1.04746057984	1.25884928786	-5.33646023621	-5.29831596924	-0.642236335638	-1.40381532739	-3.15648686821	-4.15912057115	-4.9365401564	-3.99151389379	-3.90920853402	-4.72017368026	-4.49595354213	-4.54967546356	-927540.299696	-599759.303158	-169762.699709	-26451.1397538	109182.222467	-108163.000488	19333.9153934	-5272.38870294	92031.7618798	36923.6624504	-1165.22450723	57032.2739958	94287.6584156	45848.5860608	46368.1238562	49644.578013
8328076.60848	-0.485099158386	-0.53248769612	-1.00127913394	1.19532515006	-5.36387993552	-5.27028016974	-0.644962189964	-1.38434833102	-3.18155849936	-4.16511556587	-4.94035877945	-4.00558438379	-3.91099186985	-4.72273425394	-4.49953890772	-4.5506940298	1307738.578	9909.69187233	-89979.3248567	-36494.3302394	100610.356916	-99681.7826177	25139.6966268	3636.54390889	83542.8181453	35320.1431061	-2501.5758517	54120.0457372	91978.2408144	44849.2419224	44933.0098596	48462.0168031
8190227.22677	-0.764192968361	-0.565856056775	-1.01248750657	1.16243636609	-5.37340731795	-5.26345617067	-0.638458312245	-1.37709781164	-3.18972837376	-4.16720973021	-4.94159786955	-4.01073130559	-3.91144617409	-4.72355125765	-4.50070435741	-4.55084607444	-94178.5451778	-85070.8321693	-111188.443891	-27578.4888003	94996.4257017	-94076.1635926	24878.8080942	14908.7554949	84746.2283635	35801.2840993	-2054.49869915	54844.5988785	93241.4922111	45416.9787109	45606.6465288	49193.0890685
8328076.60848	-0.485099158386	-0.53248769612	-1.00127913394	1.19532515006	-5.36387993552	-5.27028016974	-0.644962189964	-1.38434833102	-3.18155849936	-4.16511556587	-4.94035877945	-4.00558438379	-3.91099186985	-4.72273425394	-4.49953890772	-4.5506940298	1307738.578	9909.69187233	-89979.3248567	-36494.3302394	100610.356916	-99681.7826177	25139.6966268	3636.54390889	83542.8181453	35320.1431061	-2501.5758517	54120.0457372	91978.2408144	44849.2419224	44933.0098596	48462.0168031
8743535.58403	-1.47066726223	-0.532487448901	-1.00127866867	1.04496176525	-5.41096112043	-5.2702777183	-0.629122010958	-1.35421357277	-3.22342542744	-4.17600884174	-4.94682708618	-4.03190123879	-3.91363759338	-4.72710853963	-4.50567337603	-4.55170763403	-1229143.20979	24262.7417165	-112009.057411	-97022.4395106	88999.0344489	-88266.1461895	19338.8304202	6700.22715923	71696.4825365	31259.5428916	-3965.46577479	49773.302199	88998.5438545	43626.024504	43091.4084136	47105.1523285
8192131.62567	-0.680990934869	-0.532487646983	-1.00127904146	1.165438884	-5.37323780426	-5.27027968249	-0.641813791803	-1.37835873851	-3.18987998104	-4.16728071626	-4.9416444218	-4.01081512884	-3.91151773455	-4.72360368812	-4.50075819626	-4.55089549404	199127.879976	9604.82339192	-94206.781398	-27999.6056014	96384.8764944	-95447.5311241	25432.5338669	13781.0596819	84826.9610805	35919.6025684	-2028.58953213	54922.9315022	93315.8405663	45467.4941122	45660.9586165	49247.9082325
8197409.74677	-0.651932996587	-0.532549263237	-0.99380033951	1.14712952985	-5.37931292875	-5.26329526604	-0.644170807724	-1.3764477001	-3.19585242296	-4.16890010302	-4.94260529514	-4.01455246061	-3.91201396854	-4.72428177447	-4.50169300409	-4.55111765126	320845.772487	9878.23368117	-84066.3146435	-32063.0557814	94082.1470521	-93177.298261	25796.5260451	15442.7537182	83035.8324622	35441.317814	-2278.6263547	54226.5936438	92851.8140565	45239.7950174	45351.8193982	49006.7054506
8207263.11196	-0.613127854756	-0.533071335181	-0.972727853726	1.07689319947	-5.4021150081	-5.24027588309	-0.652834963404	-1.36994356268	-3.21856121287	-4.17502906371	-4.946294609	-4.02902267493	-3.91374978582	-4.72686558993	-4.5052471518	-4.55186324741	505644.28528	9755.98488537	-56614.2515913	-46110.946822	85919.1705111	-85119.9801226	26658.00284	22179.1781602	77018.1129805	33823.2592344	-3066.92610363	51911.6090605	91477.7223708	44555.7743582	44404.3344158	48307.9887262
8208749.33174	-0.601257103814	-0.534394111457	-0.950743436356	0.975223297494	-5.43489779411	-5.20924052174	-0.667023296774	-1.36296592435	-3.25199838329	-4.18397806042	-4.95182524559	-4.0508623474	-3.91600568524	-4.73071093954	-4.51050426972	-4.55277740578	572907.548484	7502.01192226	-27980.9848123	-64185.554235	75137.5035537	-74467.3017956	27376.6188247	32139.1329005	69163.5793288	31676.9732884	-4048.15393317	48872.687186	89904.6062322	43743.0679234	43260.4820697	47519.0368259
8198628.76127	-0.616415191298	-0.537015261115	-0.950700205509	0.781113745801	-5.4985893811	-5.15139353336	-0.711382363116	-1.37275149659	-3.32342937682	-4.20232460735	-4.96452704961	-4.10170281572	-3.91864130682	-4.73939954981	-4.52205655102	-4.5534050351	506434.164751	2062.72542931	-30554.240491	-94627.7591544	58394.1379252	-57924.1842788	26152.2631923	45477.5390139	54503.982424	27498.4496365	-5857.82860599	42838.2378614	87540.8036814	42330.601823	41274.8392104	46296.9205739
8188919.98848	-0.6308100675	-0.534939843706	-0.951927997838	0.736375693665	-5.52040898555	-5.13328110513	-0.727135340179	-1.41231496087	-3.35571139461	-4.20827553874	-4.97207239199	-4.13237869201	-3.91599236322	-4.74440637417	-4.5280197971	-4.55127234559	436857.865943	8068.02631166	-32367.7015495	-99969.4564682	56126.3412277	-55704.7534132	24701.0156456	39243.2144537	48604.4613474	25814.4294261	-6664.68401481	39761.7588297	87117.6372685	41749.6159228	40485.8638192	46014.4953097
8183173.42139	-0.637900430712	-0.537304251676	-0.956466005293	0.729936277695	-5.53040375585	-5.12563970758	-0.727730586109	-1.44395457855	-3.37234864303	-4.20990810151	-4.97691675644	-4.15199276701	-3.91280237949	-4.74755966248	-4.53150208078	-4.54894868915	402876.819377	532.550561783	-38207.8068122	-99971.1161535	56139.5474059	-55733.3698471	24140.4937764	32055.3868666	45699.8186778	25003.6821478	-7119.06825173	37916.0407407	87118.3316427	41427.8313544	40071.1202029	45947.5912461
8178966.4658	-0.640481311409	-0.535515428808	-0.961307983786	0.735138640478	-5.539914414	-5.11855601834	-0.719004867522	-1.47698998945	-3.38698827738	-4.20975650556	-4.98212252319	-4.17274812413	-3.90839014824	-4.7508898099	-4.53497449135	-4.54573563846	390498.858185	5113.50157222	-44151.035243	-98462.5096111	56414.2051073	-56017.8951763	24216.719066	23965.5949412	43210.5917099	24349.2397654	-7568.45499356	36042.1460894	87282.2761254	41116.273321	39680.7136817	45953.1844374
8188919.98848	-0.6308100675	-0.534939843706	-0.951927997838	0.736375693665	-5.52040898555	-5.13328110513	-0.727135340179	-1.41231496087	-3.35571139461	-4.20827553874	-4.97207239199	-4.13237869201	-3.91599236322	-4.74440637417	-4.5280197971	-4.55127234559	436857.865943	8068.02631166	-32367.7015495	-99969.4564682	56126.3412277	-55704.7534132	24701.0156456	39243.2144537	48604.4613474	25814.4294261	-6664.68401481	39761.7588297	87117.6372685	41749.6159228	40485.8638192	46014.4953097
8353398.04672	-0.987472247756	-0.750574971658	-1.23795994694	1.01434432107	-5.65293329161	-5.13320018421	-0.444368556906	-2.01932444493	-3.57051784721	-4.18560938384	-5.06178626323	-4.48990917301	-3.82589193453	-4.80128780324	-4.58476323933	-4.48703148093	-643583.16855	-410348.491594	-307796.715359	-38860.2434126	62213.2003997	-61737.3360193	37455.2028035	-119748.836042	23164.1405384	19567.7071301	-11672.5616322	15475.5035748	98352.9611759	39072.7251008	37549.7348592	50078.6794387
8182411.09588	-0.642117448375	-0.541776196582	-0.960996164775	0.745188226407	-5.52461044813	-5.13327853966	-0.718170689891	-1.43155918639	-3.36252147572	-4.20755694602	-4.97491662098	-4.14371360092	-3.91313587907	-4.74620970522	-4.52981875351	-4.54923569588	382196.444169	-12565.7072918	-44308.3848263	-97633.4025761	56888.372299	-56467.3022846	24775.0752829	34248.5505239	47494.9746163	25548.4039473	-6881.93714919	38749.8297589	87325.1683726	41604.3502667	40315.7653344	46066.547646
8182833.46384	-0.637405065083	-0.541127294574	-0.965281813754	0.751403093199	-5.52822361413	-5.13221641961	-0.711589821717	-1.44535095795	-3.36762691817	-4.20688600446	-4.97711146364	-4.15236478132	-3.91094773424	-4.74759614426	-4.53119650795	-4.5476473297	404425.185323	-11027.0167339	-49731.2354696	-96624.4845061	57284.6830316	-56865.4175057	25034.9721898	30742.317754	46643.3178602	25359.0098549	-7054.938905	37977.4216558	87470.5202279	41489.4811848	40179.0985478	46102.8530271
8180909.32195	-0.632284252626	-0.534471238045	-0.97006196597	0.767537362932	-5.54042580772	-5.12742756336	-0.692894067574	-1.48293083044	-3.38239560819	-4.20440676565	-4.98371588935	-4.17805787187	-3.90440711451	-4.75174812865	-4.53529845554	-4.54277981738	428714.817135	7551.38035018	-55198.5378333	-93671.4882082	57862.109313	-57449.8893988	25803.5884209	21269.4447896	44160.5190368	24800.2653585	-7578.70689599	35706.0372049	87858.0896387	41136.3837522	39748.1512525	46204.4588891
8179269.63064	-0.630869577558	-0.537476529866	-0.962769715663	0.771570709107	-5.55014676885	-5.12135468132	-0.685674032554	-1.49614201296	-3.38951051681	-4.20186958015	-4.98751432682	-4.19207133803	-3.90069753218	-4.75408620433	-4.53754143796	-4.53974031172	435548.967089	-1701.55385257	-45263.4879944	-92676.5782723	57147.522335	-56747.1013609	26150.6497314	18324.3866	42772.1620979	24472.0308077	-7917.33887447	34372.4327385	87920.6872216	40867.5060807	39415.3942751	46198.0320479
8175391.39747	-0.633702973929	-0.533184595967	-0.953140862917	0.771823445182	-5.56854215196	-5.10836333251	-0.677986663785	-1.50827952707	-3.39900205341	-4.19609863685	-4.99362696008	-4.21366961765	-3.89457314482	-4.75772930861	-4.54091813062	-4.53435469483	421798.403499	10677.7916732	-32083.8705259	-92328.1069499	55040.9612668	-54664.1670772	26564.7524046	16741.9508994	40885.670603	24086.5968273	-8449.47746284	32349.4484697	88030.1279386	40451.2340941	38896.8909818	46219.7749977
8174378.35472	-0.633898027405	-0.53588906612	-0.952182304658	0.767631907802	-5.58171738221	-5.09838898749	-0.677181433654	-1.5092159976	-3.40293467407	-4.19086769973	-4.99736051984	-4.22595802352	-3.89059087612	-4.75982394062	-4.5427182582	-4.53050538743	421034.860994	2677.0704614	-30841.8501688	-93018.0378806	53158.0630066	-52799.8226939	26603.0765382	17911.9439605	39983.8210965	23950.118277	-8779.32992276	31159.3647407	88075.8275225	40178.860646	38568.3130867	46234.1121206
8173341.68049	-0.633825175521	-0.537159025144	-0.956643252006	0.756474186212	-5.61176785741	-5.07591528412	-0.679232744038	-1.50887912291	-3.4087633067	-4.1760042087	-5.00570182914	-4.25197755286	-3.88092497525	-4.76419103207	-4.54613259484	-4.52062660785	421839.605288	-920.43301505	-37155.6925634	-95121.7748584	49097.2415692	-48776.1012599	26433.6308755	21432.2231421	38571.1787653	23922.83856	-9470.56074815	28712.2101913	88332.8230987	39623.5091103	37917.6103366	46379.4697254
8173903.81874	-0.633447244853	-0.536649586566	-0.958937289004	0.75461265979	-5.62574199171	-5.0682351861	-0.682698999865	-1.51395325643	-3.40479562712	-4.15942887302	-5.00997337063	-4.26139803706	-3.87370690253	-4.76545583205	-4.54600140177	-4.51169830863	423725.800772	623.76358132	-40345.9010879	-95460.4444908	48170.5611764	-47856.0821164	26086.1660296	21302.448601	39135.6127361	24563.9729288	-9751.76896992	27811.7841407	88802.1125605	39424.8163137	37746.6119574	46735.2323678
